iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
GAB,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GAB,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-09 10:24:58.541435,
GAB,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-09 10:24:58.541435,
GAB,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GAB,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GAB,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GAB,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-09 10:24:58.541435,
GAB,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-09 10:24:58.541435,
GAB,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GAB,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GAB,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GAB,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-09 10:24:58.541435,
GAB,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-09 10:24:58.541435,
GAB,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GAB,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GAB,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GAB,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-09 10:24:58.541435,
GAB,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-09 10:24:58.541435,
GAB,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GAB,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GAB,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GAB,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-09 10:24:58.541435,
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,36624.911230000005,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:30.621236
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1753417.62507,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:30.621236
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,3801665.7856080006,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:30.621236
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,2746.868342,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:30.621236
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,38920.99597,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:23.559419
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1863342.68213,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:23.559419
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,4039999.381752,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:23.559419
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,2919.0746980000004,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:23.559419
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,40484.15374,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:16.963286
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1938178.86017,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:16.963286
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,4202255.15808,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:16.963286
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,3036.31153,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:16.963286
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,39744.56601,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:10.421192
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1902771.09753,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:10.421192
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,4125485.95164,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:10.421192
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,2980.84245,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:10.421192
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,40008.75295,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:03.667502
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1915419.047415,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:03.667502
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,4152908.556144,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:03.667502
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,3000.656471,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:13:03.667502
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,39989.25161,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:56.279618
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1914485.420895,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:56.279618
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,4150884.317184,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:56.279618
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,2999.193871,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:56.279618
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,40662.11969,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:50.048188
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1946698.980225,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:50.048188
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,4220728.023888,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:50.048188
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,3049.658977,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 15:12:50.048188
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,41346.3096,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 16:28:32.491412
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1979454.5721,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 16:28:32.491412
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,4291746.93648,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 16:28:32.491412
GBR,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,3100.9732200000003,tonnes,,2023-10-09 10:24:58.541435,2023-11-03 16:28:32.491412
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GEO,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
GGY,waste,biological-treatment-of-solid-waste-and-biogenic,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-09 10:24:58.541435,
